layer,score,score_error,architecture,task,kind,source
c2,0.1794791416172666,0.0044732701760188615,AtlasNet,SVD,a_-0.2,pcs_500
c2,0.17930415453123905,0.004051313877753217,AtlasNet,SVD,a_-0.3,pcs_500
c2,0.17964015407315506,0.004073187306815217,AtlasNet,SVD,a_-0.4,pcs_500
c2,0.17645715297417952,0.004444817372605465,AtlasNet,SVD,a_-0.5,pcs_500
c2,0.17921754307635743,0.003659010569667187,AtlasNet,SVD,a_-0.6,pcs_500
c2,0.17715864328094577,0.004079359220987986,AtlasNet,SVD,a_-0.7,pcs_500
c2,0.17809971829918966,0.003585719311598011,AtlasNet,SVD,a_-0.8,pcs_500
c2,0.1715570254241329,0.004690544063733115,AtlasNet,SVD,a_-0.9,pcs_500
c2,0.17519653741735197,0.0043824052482488865,AtlasNet,SVD,a_-1.0,pcs_500
c2,0.1809511003785714,0.004830305659358355,AtlasNet,SVD,a_-1.2,pcs_500
c2,0.1590787994196835,0.0036104538545274397,AtlasNet,SVD,a_-1.4,pcs_500
c2,0.1464299820505263,0.005826995863461693,AtlasNet,SVD,a_-1.6,pcs_500
c2,0.14227328759686206,0.00573921273734211,AtlasNet,SVD,a_-1.8,pcs_500
c2,0.14961851675982862,0.004653696517208914,AtlasNet,SVD,a_-2,pcs_500
c2,0.12234430806231619,0.003735985382656369,AtlasNet,SVD,a_-2.2,pcs_500
c2,0.1380486818248988,0.0032953775427999746,AtlasNet,SVD,a_-2.4,pcs_500
c2,0.12975057965731443,0.005381986528861786,AtlasNet,SVD,a_-2.6,pcs_500
c2,0.10246500581255961,0.005208886181127301,AtlasNet,SVD,a_-2.8,pcs_500
c2,0.12254392802998695,0.005237712266990157,AtlasNet,SVD,a_-3,pcs_500
